# BPmag  e_BPmag  RPmag  e_RPmag  Gmag  e_Gmag  GABS  e_GABS
1.604893112182617188e+01 2.147032216953909806e-03 1.392081451416015625e+01 1.442280229139846631e-03 1.495929527282714844e+01 4.597497485027760553e-04 8.623693873716542058e+00 4.597497485027760553e-04
1.523811340332031250e+01 2.892000682488044417e-03 1.313366222381591797e+01 1.118636052101248122e-03 1.416974735260009766e+01 3.829317622008941800e-04 7.880064792725065104e+00 3.829317622008941800e-04
1.742406082153320312e+01 8.524814839863177618e-03 1.485959339141845703e+01 2.568795009924266289e-03 1.602635192871093750e+01 7.374693087396971478e-04 9.681912037465822962e+00 7.374693087396971478e-04
1.725489997863769531e+01 1.125197544160074295e-02 1.477586364746093750e+01 3.164518948139732803e-03 1.591764640808105469e+01 8.408018564530991574e-04 9.549169753461013599e+00 8.408018564530991574e-04
1.796379661560058594e+01 1.828248142831660067e-02 1.810660552978515625e+01 3.362190198553580839e-02 1.800096702575683594e+01 1.699965382898172917e-03 1.162627166446131177e+01 1.699965382898172917e-03
1.544370269775390625e+01 2.230543803356442763e-03 1.339593601226806641e+01 8.945141284217289880e-04 1.440575790405273438e+01 3.297836609782726545e-04 8.120299038408898440e+00 3.297836609782726545e-04
1.180335044860839844e+01 1.656128170695648138e-03 1.089218902587890625e+01 1.052494933000108768e-03 1.142747879028320312e+01 6.429103693937500809e-04 5.096678908769336047e+00 6.429103693937500809e-04
1.170727252960205078e+01 1.627210920395775248e-03 1.081222915649414062e+01 1.040583600292670479e-03 1.133954715728759766e+01 6.937616301871156943e-04 5.058852846336165499e+00 6.937616301871156943e-04
8.732945442199707031e+00 7.872555824237295217e-04 8.344442367553710938e+00 4.126651334283835699e-04 8.600788116455078125e+00 3.360956462784201707e-04 2.316323298558142341e+00 3.360956462784201707e-04
1.240410232543945312e+01 1.635588404040285056e-03 1.136319637298583984e+01 1.301044525363317418e-03 1.196304512023925781e+01 4.524990099783599137e-04 5.615731155807051067e+00 4.524990099783599137e-04
1.182915878295898438e+01 2.643339689776072823e-03 1.090149593353271484e+01 1.960702127823733733e-03 1.144636058807373047e+01 9.347257647759722255e-04 5.077925030220274749e+00 9.347257647759722255e-04
1.925206375122070312e+01 3.382877515970064003e-02 1.623977851867675781e+01 4.835663788195715754e-03 1.749703216552734375e+01 1.368900344980696288e-03 1.122614277844505182e+01 1.368900344980696288e-03
1.191176223754882812e+01 1.184645538287653396e-03 1.099694061279296875e+01 8.389811278859253020e-04 1.153529262542724609e+01 3.659181839784252837e-04 5.182680460751111440e+00 3.659181839784252837e-04
1.793356132507324219e+01 1.609470037710720308e-02 1.516309642791748047e+01 2.550722308204152796e-03 1.638142204284667969e+01 9.648189322883275829e-04 9.991051450386857269e+00 9.648189322883275829e-04
1.530670642852783203e+01 1.734202154557100851e-03 1.341541957855224609e+01 7.991856168582643378e-04 1.437290477752685547e+01 2.728985148932553534e-04 8.021748574395354936e+00 2.728985148932553534e-04
7.867105960845947266e+00 8.917422023281551535e-04 7.567954063415527344e+00 5.804020772464099425e-04 7.770761013031005859e+00 4.547546291562193951e-04 1.552690806558064907e+00 4.547546291562193951e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.827132606506347656e+01 2.318218988913933742e-03 1.198282295594353286e+01 2.318218988913933742e-03
1.439332866668701172e+01 1.489616813624769151e-03 1.279718303680419922e+01 1.095124287388702950e-03 1.364116859436035156e+01 3.839417407465986107e-04 7.301523884060975078e+00 3.839417407465986107e-04
1.104264736175537109e+01 2.310358581782862106e-03 1.017754936218261719e+01 1.474959285310607033e-03 1.069237613677978516e+01 7.327791188507774443e-04 4.337248689163944348e+00 7.327791188507774443e-04
1.152320861816406250e+01 1.582114949926007128e-03 1.066359424591064453e+01 1.313785167981946318e-03 1.117342758178710938e+01 6.784425172812725245e-04 4.828816505943475335e+00 6.784425172812725245e-04
6.894305229187011719e+00 5.308041833259450910e-04 6.621072769165039062e+00 6.042494890187434216e-04 6.804345607757568359e+00 3.112168047335953092e-04 4.485289426547751646e-01 3.112168047335953092e-04
1.316232013702392578e+01 1.762655578043058639e-03 1.193535709381103516e+01 1.131456390488592718e-03 1.262702369689941406e+01 4.586319330036316361e-04 6.307736013816297671e+00 4.586319330036316361e-04
9.662156105041503906e+00 3.039924545847468517e-04 9.103740692138671875e+00 2.900328237574873705e-04 9.456570625305175781e+00 2.398570002389297841e-04 3.123311464105013258e+00 2.398570002389297841e-04
2.013695526123046875e+01 6.965096579948688860e-02 1.691854095458984375e+01 1.011216265170807732e-02 1.823093605041503906e+01 1.734931469347170824e-03 1.187027884025125246e+01 1.734931469347170824e-03
1.743203544616699219e+01 7.959924726724942542e-03 1.478213024139404297e+01 2.231851277365680310e-03 1.596535015106201172e+01 8.215021186898573092e-04 9.639786134766314518e+00 8.215021186898573092e-04
1.118820285797119141e+01 1.896316430319547677e-03 1.038514995574951172e+01 1.131015767862055595e-03 1.086890697479248047e+01 4.804677807091019054e-04 4.529125563158393319e+00 4.804677807091019054e-04
1.728395080566406250e+01 8.958090338847948114e-03 1.480851364135742188e+01 2.132708417943737864e-03 1.595116710662841797e+01 7.851369976076153032e-04 9.617966705197101618e+00 7.851369976076153032e-04
8.550080299377441406e+00 7.947905726553389184e-04 8.190775871276855469e+00 4.856260047614856007e-04 8.428864479064941406e+00 2.605782819822223735e-04 2.057850175811914539e+00 2.605782819822223735e-04
1.043362426757812500e+01 3.962051326094265377e-04 9.760420799255371094e+00 3.574647473876936088e-04 1.017588806152343750e+01 3.039928078405038005e-04 3.831110090410881241e+00 3.039928078405038005e-04
1.958549118041992188e+01 5.349154125223143375e-02 1.645578384399414062e+01 6.368658210572706972e-03 1.774232482910156250e+01 1.759484608286689860e-03 1.140957050764805913e+01 1.759484608286689860e-03
1.806804656982421875e+01 1.462551860427998771e-02 1.518251705169677734e+01 7.950045824315913473e-03 1.645545196533203125e+01 1.052498918436376016e-03 1.009660907104058225e+01 1.052498918436376016e-03
1.598720264434814453e+01 2.508350880201144512e-03 1.385645484924316406e+01 1.350938330203201466e-03 1.489425182342529297e+01 4.618891399436969797e-04 8.622760319845923505e+00 4.618891399436969797e-04
1.797286987304687500e+01 3.137757343798248943e-02 1.535281944274902344e+01 9.197891220141212257e-03 1.658389091491699219e+01 1.355034601106162861e-03 1.024080035502670682e+01 1.355034601106162861e-03
1.800759887695312500e+01 1.031562505925807602e-02 1.536999893188476562e+01 2.777346513036519499e-03 1.655288124084472656e+01 7.743598206877697673e-04 1.023965580499854866e+01 7.743598206877697673e-04
1.229856681823730469e+01 2.595316734164422254e-03 1.128131103515625000e+01 1.407881929145932435e-03 1.186969375610351562e+01 5.261416250417037680e-04 5.580067927416834550e+00 5.261416250417037680e-04
1.473312187194824219e+01 1.727949258678666920e-03 1.302582550048828125e+01 7.592063109578536589e-04 1.391274452209472656e+01 3.407530095810542203e-04 7.535787261258297676e+00 3.407530095810542203e-04
1.891352081298828125e+01 3.564768965718715515e-02 1.607405281066894531e+01 4.114084899426878952e-03 1.731163978576660156e+01 1.045677358554229124e-03 1.103068812831860690e+01 1.045677358554229124e-03
6.817876815795898438e+00 8.330469288544419763e-04 6.577977657318115234e+00 9.312807450009679680e-04 6.743771076202392578e+00 3.011086266183893019e-04 4.265624576156437087e-01 3.011086266183893019e-04
1.240298271179199219e+01 1.143799555874021323e-03 1.137640857696533203e+01 9.961889156287530040e-04 1.197044658660888672e+01 4.064991959486009853e-04 5.593790914963612693e+00 4.064991959486009853e-04
8.797482490539550781e+00 4.970801334312770995e-04 8.390786170959472656e+00 4.096937691359167221e-04 8.654233932495117188e+00 2.429786205482787004e-04 2.318401164629628752e+00 2.429786205482787004e-04
2.040277481079101562e+01 1.072435300018924481e-01 1.710184669494628906e+01 6.775627323748842183e-03 1.839814376831054688e+01 1.927000095869227814e-03 1.211258131728944853e+01 1.927000095869227814e-03
2.019539070129394531e+01 7.873460041848642788e-02 1.688736343383789062e+01 9.761084647625192789e-03 1.818445205688476562e+01 1.886692396334747283e-03 1.188064084377019825e+01 1.886692396334747283e-03
1.861644172668457031e+01 2.807514158986336439e-02 1.573792362213134766e+01 3.790979582377220110e-03 1.698136711120605469e+01 1.160289295414784327e-03 1.066041107990216474e+01 1.160289295414784327e-03
1.253938007354736328e+01 2.421567765727330405e-03 1.146979141235351562e+01 1.656261397248050011e-03 1.208412551879882812e+01 6.134642147912600617e-04 5.745858448731564039e+00 6.134642147912600617e-04
2.027427291870117188e+01 9.229744111206944490e-02 1.700086593627929688e+01 7.754875785309286833e-03 1.833361625671386719e+01 1.863392638867749458e-03 1.194736959864179582e+01 1.863392638867749458e-03
1.533389854431152344e+01 2.145418999348791718e-03 1.344585514068603516e+01 9.521631963732425478e-04 1.440189266204833984e+01 4.028405643293889496e-04 8.012218597863139280e+00 4.028405643293889496e-04
1.715793037414550781e+01 7.337825637602967029e-03 1.462764835357666016e+01 2.347964871266093687e-03 1.578663825988769531e+01 1.042278683785364483e-03 9.452072524962938260e+00 1.042278683785364483e-03
1.815209388732910156e+01 1.373931026612687685e-02 1.541109466552734375e+01 3.295105873975949767e-03 1.662661743164062500e+01 8.105710990868297263e-04 1.035350712432911102e+01 8.105710990868297263e-04
1.263806724548339844e+01 1.335936010602917006e-03 1.154583454132080078e+01 7.346967465830509837e-04 1.217043304443359375e+01 3.059046091866767067e-04 5.876262976707010921e+00 3.059046091866767067e-04
1.981484603881835938e+01 6.271882578252481466e-02 1.666764259338378906e+01 5.915424063365609490e-03 1.795853996276855469e+01 1.293860323347902248e-03 1.169772651936520447e+01 1.293860323347902248e-03
1.087806797027587891e+01 1.495821512803574387e-03 9.992856025695800781e+00 9.853413866261881340e-04 1.052026367187500000e+01 4.861921182099058765e-04 4.109767294789907766e+00 4.861921182099058765e-04
1.385282421112060547e+01 1.204006361439663875e-03 1.241329288482666016e+01 7.044412327683049427e-04 1.319331741333007812e+01 2.199553737779943725e-04 6.846226183674998467e+00 2.199553737779943725e-04
1.023672962188720703e+01 6.997549373717124998e-04 9.580268859863281250e+00 5.327479834132859988e-04 9.986645698547363281e+00 2.352170822360180927e-04 3.627273532638364273e+00 2.352170822360180927e-04
2.011653518676757812e+01 7.283131953052725260e-02 1.683951950073242188e+01 7.640543160524725097e-03 1.817429733276367188e+01 1.519300830506332012e-03 1.182001999413387772e+01 1.519300830506332012e-03
1.682238578796386719e+01 6.049593332130018611e-03 1.438911724090576172e+01 2.151275942196435691e-03 1.552031517028808594e+01 7.270304998017794278e-04 9.259260320166472269e+00 7.270304998017794278e-04
1.720761299133300781e+01 4.917197693649186588e-03 1.450311756134033203e+01 1.762001550946430857e-03 1.569798564910888672e+01 6.906339707122899135e-04 9.449311636719931684e+00 6.906339707122899135e-04
9.123121261596679688e+00 2.012785659190102251e-03 8.648868560791015625e+00 1.198311103308935706e-03 8.952476501464843750e+00 5.338586266953739912e-04 2.612965101905531995e+00 5.338586266953739912e-04
1.630603599548339844e+01 3.497903011886027442e-03 1.407911205291748047e+01 1.203419990553274664e-03 1.514509010314941406e+01 4.866357678447699362e-04 8.833250306351366987e+00 4.866357678447699362e-04
1.682322692871093750e+01 4.484578974913856590e-03 1.431050205230712891e+01 1.472625407442250270e-03 1.546323680877685547e+01 4.299596220771832711e-04 9.150404031326196730e+00 4.299596220771832711e-04
8.376524925231933594e+00 7.396758223467140214e-04 8.095226287841796875e+00 3.962645133328770867e-04 8.286225318908691406e+00 3.684915125889505396e-04 1.955605580248754194e+00 3.684915125889505396e-04
1.660488891601562500e+01 3.854505422738502881e-03 1.414116287231445312e+01 1.133105381790043510e-03 1.527980232238769531e+01 4.284184255359937206e-04 9.004132877731208850e+00 4.284184255359937206e-04
1.763922119140625000e+01 1.783502598803471395e-02 1.477415084838867188e+01 2.121030947502565867e-03 1.601560401916503906e+01 9.166928618212380562e-04 9.680945024053031034e+00 9.166928618212380562e-04
1.945373725891113281e+01 4.159988672071344290e-02 1.644546890258789062e+01 8.454356094747645170e-03 1.771458625793457031e+01 1.243721647084322255e-03 1.134105200283650916e+01 1.243721647084322255e-03
1.452120685577392578e+01 1.403946694935914686e-03 1.286863613128662109e+01 1.205608410973628549e-03 1.373385047912597656e+01 3.695881525450083220e-04 7.438185371514196120e+00 3.695881525450083220e-04
1.711895179748535156e+01 5.738807148488965330e-03 1.463846874237060547e+01 2.799710717380887726e-03 1.578397274017333984e+01 5.276840116595714726e-04 9.483705153159291967e+00 5.276840116595714726e-04
2.069659805297851562e+01 1.324076589363410161e-01 1.738488197326660156e+01 1.165935229731906303e-02 1.871591186523437500e+01 2.125354844517819263e-03 1.237862350579727888e+01 2.125354844517819263e-03
1.869614791870117188e+01 2.345192466880630100e-02 1.581827926635742188e+01 3.462381869638981105e-03 1.706220817565917969e+01 1.508567005169426890e-03 1.073997698954818425e+01 1.508567005169426890e-03
8.064988136291503906e+00 4.637933898071649498e-03 7.772140026092529297e+00 4.517165318660032458e-03 8.002527236938476562e+00 3.098375746117721535e-04 1.652854492236228268e+00 3.098375746117721535e-04
1.378631305694580078e+01 1.072484823345739961e-03 1.238225173950195312e+01 7.393820913289684930e-04 1.314645099639892578e+01 2.745727274371820509e-04 6.810219457967134460e+00 2.745727274371820509e-04
1.872120475769042969e+01 1.446887235508135909e-02 1.582043838500976562e+01 4.031659487630908680e-03 1.706620979309082031e+01 1.087626950443503155e-03 1.080538347321441783e+01 1.087626950443503155e-03
1.612757492065429688e+01 3.295738948966040176e-03 1.397627449035644531e+01 1.139494454651567706e-03 1.502114963531494141e+01 3.777528535594010814e-04 8.681794103170506816e+00 3.777528535594010814e-04
1.699311828613281250e+01 5.029209157047824161e-03 1.461054897308349609e+01 1.596934907229949525e-03 1.572829246520996094e+01 4.962293478652621444e-04 9.300786063276930804e+00 4.962293478652621444e-04
1.318698883056640625e+01 1.506882216902260012e-03 1.196533012390136719e+01 1.103656979185841519e-03 1.264893722534179688e+01 4.583745871636510328e-04 6.309375985752843974e+00 4.583745871636510328e-04
1.597077465057373047e+01 8.075081302856673346e-03 1.379914951324462891e+01 4.440121811061563395e-03 1.485586547851562500e+01 1.653219500163288650e-03 8.527135657949079572e+00 1.653219500163288650e-03
1.682455253601074219e+01 4.994802099506936120e-03 1.416974163055419922e+01 1.611445606082429448e-03 1.536170101165771484e+01 8.120883368800182198e-04 8.968846458020411916e+00 8.120883368800182198e-04
1.087439441680908203e+01 1.086436794301423332e-03 1.012277030944824219e+01 7.622559544510355530e-04 1.057979202270507812e+01 3.826434666370224277e-04 4.229470962785301325e+00 3.826434666370224277e-04
1.842664337158203125e+01 1.616906266662864258e-02 1.560333061218261719e+01 5.760418949824365649e-03 1.683136558532714844e+01 1.276247059280162261e-03 1.049085686226146663e+01 1.276247059280162261e-03
1.995266914367675781e+01 5.863557675250179874e-02 1.677406120300292969e+01 7.168406352358499579e-03 1.807951736450195312e+01 1.840066731102784226e-03 1.179052579633464326e+01 1.840066731102784226e-03
1.811108589172363281e+01 9.450492156350102577e-03 1.531993961334228516e+01 2.800301294942035037e-03 1.653642272949218750e+01 9.115343475041080400e-04 1.024025683952303289e+01 9.115343475041080400e-04
1.977305221557617188e+01 5.432412008671009401e-02 1.653787803649902344e+01 6.683392273251385733e-03 1.784593391418457031e+01 1.450987487197958996e-03 1.142886815275796053e+01 1.450987487197958996e-03
9.950511932373046875e+00 3.567302643869744798e-04 9.340509414672851562e+00 2.071682366738828362e-04 9.722682952880859375e+00 1.730283817386056892e-04 3.429273141697782634e+00 1.730283817386056892e-04
1.627294540405273438e+01 2.625188293237523326e-03 1.401037025451660156e+01 1.426218847199979154e-03 1.509266948699951172e+01 3.964020540356488027e-04 8.823866158279672689e+00 3.964020540356488027e-04
1.828198432922363281e+01 1.746259454485472526e-02 1.541479206085205078e+01 4.209769511531049647e-03 1.664881324768066406e+01 1.274866399196068712e-03 1.032673075000866092e+01 1.274866399196068712e-03
1.982270622253417969e+01 5.557711720343948281e-02 1.672437477111816406e+01 6.044481045336331897e-03 1.800464439392089844e+01 1.459779793455120208e-03 1.158479721679678853e+01 1.459779793455120208e-03
1.714198875427246094e+01 6.844301582647893158e-03 1.457074260711669922e+01 2.653877662211452573e-03 1.573756217956542969e+01 1.077304033472750461e-03 9.416177580913986489e+00 1.077304033472750461e-03
2.031333541870117188e+01 6.474174725012138421e-02 1.706653404235839844e+01 7.497599846918636540e-03 1.837500572204589844e+01 1.597411722278535996e-03 1.194360034874773824e+01 1.597411722278535996e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.625188636779785156e+01 1.966443027834010714e-03 9.814801778258523512e+00 1.966443027834010714e-03
1.053295803070068359e+01 1.018818475629417472e-03 9.832489013671875000e+00 6.940428632259776440e-04 1.026282119750976562e+01 3.493547301753241918e-04 3.962150251183114591e+00 3.493547301753241918e-04
1.808554458618164062e+01 9.562936536180946176e-03 1.541553878784179688e+01 1.973271261006826361e-03 1.660154151916503906e+01 5.897660869626912029e-04 1.027805559177775052e+01 5.897660869626912029e-04
1.932750320434570312e+01 5.092942303802122650e-02 1.635055732727050781e+01 6.093502248226929235e-03 1.760356712341308594e+01 1.189162915540704782e-03 1.129051949528674115e+01 1.189162915540704782e-03
2.103576469421386719e+01 1.318676156939109501e-01 1.801595115661621094e+01 1.561201933427093687e-02 1.936558532714843750e+01 2.813622764880890827e-03 1.294468432586137752e+01 2.813622764880890827e-03
1.940513992309570312e+01 3.306006626178900620e-02 1.639920234680175781e+01 4.898129697249635831e-03 1.765999794006347656e+01 1.085348296845748805e-03 1.134380239991405759e+01 1.085348296845748805e-03
1.188902568817138672e+01 1.081673293972040296e-03 1.095960235595703125e+01 8.259183935936594305e-04 1.150599098205566406e+01 5.787047668025377877e-04 5.208081126356592705e+00 5.787047668025377877e-04
1.736575698852539062e+01 8.856315973387136539e-03 1.478662300109863281e+01 2.323116221799487267e-03 1.595523452758789062e+01 8.544499356980552428e-04 9.613265787164776199e+00 8.544499356980552428e-04
1.437268733978271484e+01 1.496774026785281436e-03 1.278000164031982422e+01 1.337409658242154700e-03 1.362321281433105469e+01 3.748421541498477938e-04 7.263244821545026042e+00 3.748421541498477938e-04
1.883736610412597656e+01 1.656021751341392803e-02 1.588697910308837891e+01 4.475043712063885015e-03 1.714028930664062500e+01 1.242498854851942355e-03 1.084582892110004693e+01 1.242498854851942355e-03
1.767415237426757812e+01 7.426142698298359400e-03 1.496237659454345703e+01 1.974158386888458065e-03 1.616589355468750000e+01 6.214992525768854798e-04 9.789577503071056341e+00 6.214992525768854798e-04
1.879812812805175781e+01 2.767615545426072021e-02 1.589547157287597656e+01 5.246197395770662956e-03 1.713762474060058594e+01 1.348848531832951524e-03 1.071120019552691538e+01 1.348848531832951524e-03
1.379292201995849609e+01 6.139770828091384866e-04 1.237359428405761719e+01 4.690239731932726577e-04 1.314452552795410156e+01 1.594413261047765852e-04 6.802182754092903849e+00 1.594413261047765852e-04
1.547995758056640625e+01 2.218012090439585183e-03 1.353144836425781250e+01 1.252381320353659292e-03 1.450764846801757812e+01 3.592563914112409471e-04 8.154622580461825976e+00 3.592563914112409471e-04
1.740333557128906250e+01 6.514824511432040603e-03 1.479572677612304688e+01 2.054802248218412074e-03 1.597306060791015625e+01 6.985207514736316943e-04 9.688784212436393872e+00 6.985207514736316943e-04
9.741410255432128906e+00 3.211942278524895496e-04 9.167581558227539062e+00 2.525260629544791280e-04 9.528988838195800781e+00 1.685761555840660638e-04 3.176298850174662292e+00 1.685761555840660638e-04
1.902399444580078125e+01 3.022829519539143445e-02 1.621090507507324219e+01 6.276709438468051037e-03 1.745216941833496094e+01 9.989086016554170680e-04 1.104057214810200271e+01 9.989086016554170680e-04
2.050900840759277344e+01 7.929767937317493132e-02 1.720617866516113281e+01 1.284118311317638227e-02 1.857958602905273438e+01 1.726155149724038556e-03 1.219707903671449856e+01 1.726155149724038556e-03
1.977474784851074219e+01 4.615764530354198036e-02 1.661441421508789062e+01 6.290788344647401178e-03 1.791287231445312500e+01 1.347347949476470795e-03 1.159008472469109918e+01 1.347347949476470795e-03
9.688434600830078125e+00 3.767002274334746090e-04 9.109363555908203125e+00 2.377365417068311951e-04 9.475089073181152344e+00 1.569156956800392487e-04 3.189701903633103797e+00 1.569156956800392487e-04
1.984687995910644531e+01 4.828186233284907647e-02 1.671988296508789062e+01 7.663097590555167926e-03 1.800532913208007812e+01 1.331044199274526761e-03 1.158007552742722268e+01 1.331044199274526761e-03
2.010297393798828125e+01 8.941694822730773817e-02 1.677409744262695312e+01 5.768462867804576705e-03 1.812543296813964844e+01 1.496410649665677259e-03 1.172349686409705782e+01 1.496410649665677259e-03
1.063186740875244141e+01 9.930206929968476808e-04 9.913273811340332031e+00 6.087549408737769801e-04 1.035443687438964844e+01 4.296624014980631834e-04 4.072174649815421432e+00 4.296624014980631834e-04
1.573988914489746094e+01 1.842841060646839557e-03 1.372363185882568359e+01 9.668365692450910575e-04 1.472523021697998047e+01 3.434538621569643846e-04 8.381961234408887407e+00 3.434538621569643846e-04
1.846227264404296875e+01 1.422500979636691192e-02 1.560603618621826172e+01 3.403359756961420526e-03 1.684119224548339844e+01 1.220627705603941765e-03 1.051586922091576781e+01 1.220627705603941765e-03
1.029995727539062500e+01 3.699597163037495503e-04 9.632183074951171875e+00 3.196849495311967636e-04 1.004541969299316406e+01 2.873009234515794632e-04 3.780940545302890143e+00 2.873009234515794632e-04
2.034892845153808594e+01 7.358585973672948644e-02 1.702782058715820312e+01 8.321247815462224154e-03 1.833209228515625000e+01 1.724118582239918349e-03 1.195980168900477203e+01 1.724118582239918349e-03
1.725387191772460938e+01 4.511136970448224176e-03 1.453348827362060547e+01 1.837907809346849474e-03 1.574326229095458984e+01 7.369569509355570602e-04 9.356575778370856966e+00 7.369569509355570602e-04
1.642469024658203125e+01 4.113478894467946165e-03 1.416723632812500000e+01 2.797670955625918606e-03 1.524732685089111328e+01 6.781714039283452894e-04 8.945761019294332428e+00 6.781714039283452894e-04
2.000528526306152344e+01 5.838419311281635438e-02 1.691188049316406250e+01 7.588507181694344010e-03 1.820436859130859375e+01 1.337714797289040391e-03 1.191632721598053202e+01 1.337714797289040391e-03
1.688819313049316406e+01 5.014741986426836558e-03 1.451833724975585938e+01 1.414157435514830016e-03 1.563209629058837891e+01 4.570021800955172478e-04 9.296865420346987818e+00 4.570021800955172478e-04
1.223906135559082031e+01 1.443177346042072732e-03 1.123056030273437500e+01 9.861879828166287762e-04 1.181741333007812500e+01 6.937433944527715817e-04 5.476117604945118345e+00 6.937433944527715817e-04
1.527221107482910156e+01 1.297941657153968550e-03 1.337678527832031250e+01 9.641827124717974396e-04 1.433366489410400391e+01 2.398401838821592085e-04 8.044754277870350023e+00 2.398401838821592085e-04
8.616021156311035156e+00 3.393210619903869033e-04 8.210652351379394531e+00 2.276081038311037017e-04 8.477043151855468750e+00 1.853412203255280311e-04 2.157254804936416193e+00 1.853412203255280311e-04
1.967363929748535156e+01 4.048344934302989390e-02 1.665684890747070312e+01 6.309588264556466666e-03 1.793819236755371094e+01 1.290945868236287059e-03 1.156623826756076845e+01 1.290945868236287059e-03
1.936497306823730469e+01 3.578158848276793980e-02 1.636174583435058594e+01 5.299141267970929568e-03 1.760888481140136719e+01 1.620520896561041197e-03 1.120736074697252249e+01 1.620520896561041197e-03
2.006587600708007812e+01 5.081685531366197245e-02 1.688076400756835938e+01 7.420232345742611320e-03 1.817843246459960938e+01 1.466284864292460941e-03 1.185478958294513774e+01 1.466284864292460941e-03
1.159071350097656250e+01 2.618499246926766187e-03 1.069499301910400391e+01 1.948411820134746510e-03 1.122681236267089844e+01 9.408116018432936822e-04 4.903319657864830816e+00 9.408116018432936822e-04
2.071060752868652344e+01 1.062867750464528138e-01 1.749080467224121094e+01 1.638019815983911276e-02 1.881771087646484375e+01 2.129338743514282411e-03 1.255365470756233215e+01 2.129338743514282411e-03
1.122002887725830078e+01 1.708554204358239464e-03 1.040597248077392578e+01 1.175232475349619488e-03 1.089636325836181641e+01 4.756018843163888087e-04 4.568353917863621660e+00 4.756018843163888087e-04
1.344649314880371094e+01 1.559559877232455805e-03 1.213083553314208984e+01 9.016315119145272214e-04 1.285707759857177734e+01 4.033852647252879971e-04 6.484894478395135664e+00 4.033852647252879971e-04
1.144451045989990234e+01 1.184530288792432938e-03 1.061085510253906250e+01 7.808500733935933198e-04 1.110917377471923828e+01 4.472256697110293510e-04 4.745801960191872837e+00 4.472256697110293510e-04
1.640252876281738281e+01 3.736994012831447269e-03 1.415130901336669922e+01 1.753813197735126566e-03 1.522951507568359375e+01 6.369151202052247308e-04 8.912757604634299113e+00 6.369151202052247308e-04
1.873085975646972656e+01 2.101086733576774251e-02 1.588039684295654297e+01 3.593540542912814200e-03 1.710071754455566406e+01 1.028129006961824368e-03 1.069956653073965924e+01 1.028129006961824368e-03
2.008352088928222656e+01 6.220277155502870747e-02 1.683067893981933594e+01 6.887761819440209321e-03 1.812211990356445312e+01 1.523719263959060323e-03 1.179588018031771668e+01 1.523719263959060323e-03
1.626583290100097656e+01 2.615563738357524863e-03 1.385691547393798828e+01 1.245160522071391039e-03 1.497752857208251953e+01 3.550923979077356724e-04 8.637387092983214387e+00 3.550923979077356724e-04
8.014534950256347656e+00 9.942099405321667104e-04 7.738603115081787109e+00 7.119160356160437976e-04 7.924245357513427734e+00 3.975837601118228405e-04 1.635083117492346361e+00 3.975837601118228405e-04
1.235950279235839844e+01 1.542071318168144935e-03 1.132539463043212891e+01 1.199842664674838832e-03 1.192576026916503906e+01 5.604898523808515094e-04 5.603234300969274884e+00 5.604898523808515094e-04
1.391414260864257812e+01 7.363474496682522212e-04 1.246253395080566406e+01 4.470425180792130817e-04 1.324671840667724609e+01 1.576247750124389437e-04 6.895319076861154528e+00 1.576247750124389437e-04
1.904991149902343750e+01 2.821049785710603997e-02 1.616832160949707031e+01 4.514495108164120335e-03 1.741172599792480469e+01 9.938162435158622195e-04 1.113074656629418691e+01 9.938162435158622195e-04
2.058283233642578125e+01 8.744535581639653610e-02 1.736895942687988281e+01 1.213623523213398954e-02 1.867410469055175781e+01 2.122264930153961674e-03 1.242391234928927091e+01 2.122264930153961674e-03
1.666703605651855469e+01 3.753007157686514064e-03 1.435896015167236328e+01 1.197829062429275806e-03 1.545439529418945312e+01 4.399008697733722078e-04 9.107662317988165057e+00 4.399008697733722078e-04
1.000805187225341797e+01 2.661675022423064881e-04 9.392171859741210938e+00 2.651877122767154807e-04 9.777528762817382812e+00 1.439846757932690239e-04 3.451975787544217411e+00 1.439846757932690239e-04
1.769103813171386719e+01 5.846565843921999739e-03 1.507497882843017578e+01 1.654190638676324761e-03 1.625184059143066406e+01 5.481642819812446339e-04 9.944728662587598578e+00 5.481642819812446339e-04
1.446346378326416016e+01 1.135985736289953866e-03 1.282380008697509766e+01 8.001207308187076100e-04 1.368537712097167969e+01 2.633687220467756038e-04 7.332018913518432157e+00 2.633687220467756038e-04
1.825222778320312500e+01 1.264742811807823518e-02 1.542557144165039062e+01 2.445839979942443596e-03 1.664327239990234375e+01 8.989726217287933923e-04 1.029607032922613108e+01 8.989726217287933923e-04
1.262133407592773438e+01 1.157480099426574840e-03 1.150844001770019531e+01 1.059773984965057831e-03 1.215526962280273438e+01 4.568513864746363449e-04 5.865521279062591020e+00 4.568513864746363449e-04
1.749243354797363281e+01 6.932642655413882166e-03 1.497260665893554688e+01 1.595793858987329698e-03 1.612122535705566406e+01 5.889658134401469427e-04 9.787787584864119594e+00 5.889658134401469427e-04
1.372337341308593750e+01 9.555781687164408879e-04 1.232114505767822266e+01 5.702173220657315387e-04 1.308506107330322266e+01 2.231031324300761774e-04 6.729695530100936907e+00 2.231031324300761774e-04
